item_id,original_name,approved_name,aliases,approval_policy,approved_at,source_url
27198,尤尔根 魏格纳卡片,尤勒基恩·维格纳卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27198/cRO
27199,史皮卡  奈里乌思卡片,斯皮卡·内里乌斯卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27199/cRO
27200,尼西卡片,尼希尔卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27200/cRO
27201,艾格尼丝卡片,阿格奈什卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27201/cRO
27202,尤尔根卡片,尤勒基恩卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27202/cRO
27203,史皮卡卡片,斯皮卡卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27203/cRO
27213,封印暗●搞笑艺人 雅欧帕奇尔卡片,封印暗●搞笑艺人 雅欧帕奇尔卡片,封印闇●搞笑艺人 雅欧帕奇尔卡片,user_approved_chinese_variant_alias,2026-07-21,https://www.divine-pride.net/database/item/27213/cRO
27214,封印暗●智者 西里亚卡片,封印暗●智者 西里亚卡片,封印闇●智者 西里亚卡片,user_approved_chinese_variant_alias,2026-07-21,https://www.divine-pride.net/database/item/27214/cRO
27215,封印暗●武术宗师 陈理欧卡片,封印暗●武术宗师 陈理欧卡片,封印闇●武术宗师 陈理欧卡片,user_approved_chinese_variant_alias,2026-07-21,https://www.divine-pride.net/database/item/27215/cRO
27216,封印暗●创造者 普拉梅姆卡片,封印暗●创造者 普拉梅姆卡片,封印闇●创造者 普拉梅姆卡片,user_approved_chinese_variant_alias,2026-07-21,https://www.divine-pride.net/database/item/27216/cRO
27217,封印暗●神行太保 科迪卡片,封印暗●神行太保 科迪卡片,封印闇●神行太保 科迪卡片,user_approved_chinese_variant_alias,2026-07-21,https://www.divine-pride.net/database/item/27217/cRO
27218,封印暗●圣殿十字军 兰达卡片,封印暗●圣殿十字军 兰达卡片,封印闇●圣殿十字军 兰达卡片,user_approved_chinese_variant_alias,2026-07-21,https://www.divine-pride.net/database/item/27218/cRO
27219,封印暗●冷艳舞姬 特兰提尼卡片,封印暗●冷艳舞姬 特兰提尼卡片,封印闇●冷艳舞姬 特兰提尼卡片,user_approved_chinese_variant_alias,2026-07-21,https://www.divine-pride.net/database/item/27219/cRO
27295,古代石砲火树卡片,古代石炮火树卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27295/cRO
27307,高阶贝拉雷卡片,高级贝拉雷卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27307/cRO
27309,高阶萨纳雷卡片,高级萨纳雷卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27309/cRO
27311,异种普拉加卡片,变异普拉加卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27311/cRO
27313,异种朵洛尔卡片,变异朵洛尔卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27313/cRO
27315,异种贝纳姆卡片,变异贝纳姆卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27315/cRO
27317,异种双头卡夫特卡片,变异双头卡夫特卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27317/cRO
27329,施密特国王卡片,史密特国王卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27329/cRO
27330,克罗内克卡片,克罗内克尔卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27330/cRO
27331,克罗内克 G. 海涅卡片,克罗内克尔G.海尔内卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27331/cRO
27332,斯基亚卡片,斯琪亚卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27332/cRO
27333,斯基亚 奈里乌思卡片,斯琪亚·内里乌斯卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27333/cRO
27383,暗答莱尸幻影卡片,暗答莱尸幻影卡片,闇答莱尸幻影卡片,user_approved_chinese_variant_alias,2026-07-21,https://www.divine-pride.net/database/item/27383/cRO
27389,包孚卡片,沃尔夫卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27389/cRO
27390,包孚 雷根弗赖格卡片,沃尔夫·雷根布尔格卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27390/cRO
27391,包卡片,保罗卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27391/cRO
27392,包理查卡片,保罗·雷哈特卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27392/cRO
27393,凯特琳卡片,卡特琳卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27393/cRO
27394,凯特琳 魏格纳卡片,卡特琳·维格纳卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27394/cRO
27395,爱子卡片,艾萨克卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27395/cRO
27396,爱子 魏格纳卡片,艾萨克·维格纳卡片,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/27396/cRO
28000,塔诺斯拳刃,塔诺斯的拳刃,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28000/cRO
28001,击爆魔神拳刃,撕碎魔神的拳刃,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28001/cRO
28008,邪恶拳刃,邪念之拳刃,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28008/cRO
28010,朱丽叶 瑞秋拳刃,朱丽叶雷切尔拳刃,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28010/cRO
28024,见习十字斩首者拳刃,见习十字切割者拳刃,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28024/cRO
28100,塔诺斯战斧,塔诺斯的斧头,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28100/cRO
28107,邪恶双手斧,邪念之双手斧,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28107/cRO
28120,见习机械工匠双手斧,见习机匠双手斧,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28120/cRO
28140,颤栗巨斧,颤栗锯斧,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28140/cRO
28215,见习叛乱者来福枪,见习反叛者来复枪,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28215/cRO
28216,见习叛乱者格林机关枪,见习反叛者格林机关枪,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28216/cRO
28217,见习叛乱者榴弹发射器,见习反叛者榴弹发射器,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28217/cRO
28218,见习叛乱者霰弹枪,见习反叛者霰弹枪,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28218/cRO
28240,无法者来福枪,无法者来复枪,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28240/cRO
28255,枪王灵魂来福枪,枪王灵魂来复枪,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28255/cRO
28309,星月魔炼,星月魔链,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28309/cRO
28326,断掉的晶片01,断掉的芯片01,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28326/cRO
28327,断掉的晶片02,断掉的芯片02,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28327/cRO
28354,市中心地图,城市地图,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28354/cRO
28355,闪耀圣水,明亮的圣水,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28355/cRO
28360,樱花徽章,樱花勋章,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28360/cRO
28361,绿色幸运草项链,四叶草项链,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28361/cRO
28382,护符草项链,幸运符草项链,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28382/cRO
28387,主教项链,神官的项链,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28387/cRO
28413,下级竹荚鱼护符,低级竹夹鱼符,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28413/cRO
28414,中级竹荚鱼护符,中级竹夹鱼符,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28414/cRO
28415,高级竹荚鱼护符,高级竹夹鱼符,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28415/cRO
28416,下级枫叶护符,低级枫叶符,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28416/cRO
28417,中级枫叶护符,中级枫叶符,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28417/cRO
28418,高级枫叶护符,高级枫叶符,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28418/cRO
28419,下级兔子护符,低级兔子符,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28419/cRO
28420,中级兔子护符,中级兔子符,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28420/cRO
28421,高级兔子护符,高级兔子符,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28421/cRO
28422,发光枝茎护符,发光树枝符,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28422/cRO
28423,新鲜鲔鱼护符,新鲜金枪鱼符,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28423/cRO
28424,胖嘟嘟蚯蚓护符,胖嘟嘟蚯蚓符,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28424/cRO
28425,佣兵之戒A式,佣兵之戒A型,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28425/cRO
28426,佣兵之戒B式,佣兵之戒B型,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28426/cRO
28439,海獭微型电扇,海獭迷你风扇,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28439/cRO
28440,海豹宝宝微型电扇,海豹迷你风扇,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28440/cRO
28441,巡守队徽章,巡卫队徽章,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28441/cRO
28483,国王守护之戒,王的守护戒指,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28483/cRO
28495,巡守队员徽章(L),巡卫队员徽章(R),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28495/cRO
28496,巡守队员徽章(R),巡卫队员徽章(L),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28496/cRO
28562,王室狩猎物理戒指,特路亚狩猎天然戒指,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28562/cRO
28563,王室狩猎魔法戒指,特路亚狩猎魔力戒指,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28563/cRO
28595,苍龙之环,苍龙戒指,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28595/cRO
28605,邪恶魔书,邪念之书,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28605/cRO
28613,见习妖术师魔书,见习元素使魔法书,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28613/cRO
28706,邪恶短剑,邪念之短剑,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28706/cRO
28726,见习魅影追踪者短剑,见习逐影短剑,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28726/cRO
28900,禁卫兵盾牌,近卫兵的盾牌,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28900/cRO
28913,超轻量魔盾,超轻魔法盾牌,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/28913/cRO
29000,魔力尼夫Lv.1,魔力之石Lv1,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/29000/cRO
29001,魔力尼夫Lv.2,魔力之石Lv2,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/29001/cRO
29002,魔力尼夫Lv.3,魔力之石Lv3,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/29002/cRO
29003,灵巧尼夫Lv.1,手艺之石Lv1,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/29003/cRO
29004,灵巧尼夫Lv.2,手艺之石Lv2,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/29004/cRO
29005,灵巧尼夫Lv.3,手艺之石Lv3,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/29005/cRO
29006,幸运尼夫Lv.1,幸运之石Lv1,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/29006/cRO
29007,幸运尼夫Lv.2,幸运之石Lv2,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/29007/cRO
29008,幸运尼夫Lv.3,幸运之石Lv3,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/29008/cRO
29009,体质尼夫Lv.1,体力之石Lv1,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/29009/cRO
29010,体质尼夫Lv.2,体力之石Lv2,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/29010/cRO
29011,体质尼夫Lv.3,体力之石Lv3,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/29011/cRO
29027,经验值+2%。,经验值+2%,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/29027/cRO
